Fecha;CO;Ciudad;Temperatura;Depto;Consumo;PesoGr;Unidades;Edad;Sexo;TipoGranja;Humedad;Densidad;HorasLuz;Ventilacion;CalidadCama;Genetica;consumoAgua;TipoAlimento;Conversion;Peso;TipoPollo
9/08/2024;EA6;Facatativa;12;Cundinamarca;847.8888889;62.45958666;13575;35;hembras;MANUAL;0.8;13;16;0;2;0;0.64;N;0;1.658;Comercial
9/08/2024;EA6;Facatativa;12;Cundinamarca;847.8888889;62.45958666;13575;35;hembras;MANUAL;0.8;13;16;0;1;0;0.64;N;0;1.658;Comercial
9/08/2024;EA6;Facatativa;12;Cundinamarca;847.8888889;62.45958666;13575;35;hembras;MANUAL;0.8;13;16;0;4;0;0.64;N;0;1.658;Comercial
9/08/2024;E38;Silvania;23;Cundinamarca;529;68.30213041;7745;35;hembras;MANUAL;0.8;13;16;0;5;0;0.67;N;0;1.729;Grande
9/08/2024;E38;Silvania;23;Cundinamarca;529;68.30213041;7745;35;hembras;MANUAL;0.8;13;16;0;3;0;0.67;N;0;1.729;Grande
9/08/2024;E38;Silvania;23;Cundinamarca;510.1111111;73.7794491;6914;35;hembras;MANUAL;0.8;13;16;0;2;0;0.67;N;0;1.838;Grande
9/08/2024;E38;Silvania;23;Cundinamarca;510.1111111;73.7794491;6914;35;hembras;MANUAL;0.8;13;16;0;4;0;0.67;N;0;1.838;Grande
9/08/2024;E09;Sasaima;26;Cundinamarca;314.4285714;77.61751948;4051;34;machos;MANUAL;0.87;13;16;0;3;0;0.62;N;0;1.849;Grande
9/08/2024;E09;Sasaima;26;Cundinamarca;314.4285714;77.61751948;4051;34;machos;MANUAL;0.87;13;16;0;5;0;0.62;N;0;1.849;Grande
9/08/2024;E09;Sasaima;26;Cundinamarca;489.2857143;77.38189377;6323;34;machos;MANUAL;0.87;13;16;0;4;0;0.62;N;0;1.85;Grande
9/08/2024;E09;Sasaima;26;Cundinamarca;489.2857143;77.38189377;6323;34;machos;MANUAL;0.87;13;16;0;1;0;0.62;N;0;1.85;Grande
9/08/2024;E20;Granada;18;Cundinamarca;411.4137931;61.46008263;6694;28;machos;MANUAL;0.83;13;16;0;3;0;0.51;N;0;1.343;Comercial
9/08/2024;E09;Sasaima;26;Cundinamarca;383;82.48976955;4643;34;machos;MANUAL;0.87;13;16;0;3;0;0.62;N;0;1.98;Grande
9/08/2024;E09;Sasaima;26;Cundinamarca;383;82.48976955;4643;34;machos;MANUAL;0.87;13;16;0;5;0;0.62;N;0;1.98;Grande
9/08/2024;E09;Sasaima;26;Cundinamarca;383;82.48976955;4643;34;machos;MANUAL;0.87;13;16;0;3;0;0.62;N;0;1.98;Grande
9/08/2024;E09;Sasaima;26;Cundinamarca;203.5714286;71.47873195;2848;34;machos;MANUAL;0.87;13;16;0;1;0;0.62;N;0;1.982;Grande
9/08/2024;E09;Sasaima;26;Cundinamarca;203.5714286;71.47873195;2848;34;machos;MANUAL;0.87;13;16;0;1;0;0.62;N;0;1.982;Grande
9/08/2024;E09;Sasaima;26;Cundinamarca;203.5714286;71.47873195;2848;34;machos;MANUAL;0.87;13;16;0;2;0;0.62;N;0;1.982;Grande
9/08/2024;EA6;Facatativa;12;Cundinamarca;570.1111111;66.15352879;8618;35;machos;MANUAL;0.8;13;16;0;2;0;0.64;N;0;1.938;Grande
9/08/2024;EA6;Facatativa;12;Cundinamarca;570.1111111;66.15352879;8618;35;machos;MANUAL;0.8;13;16;0;1;0;0.64;N;0;1.938;Grande
9/08/2024;EA6;Facatativa;12;Cundinamarca;570.1111111;66.15352879;8618;35;machos;MANUAL;0.8;13;16;0;5;0;0.64;N;0;1.938;Grande
9/08/2024;EA6;Facatativa;12;Cundinamarca;570.1111111;66.15352879;8618;35;machos;MANUAL;0.8;13;16;0;1;0;0.64;N;0;1.938;Grande
9/08/2024;EA6;Facatativa;12;Cundinamarca;1162.333333;65.28128801;17805;35;machos;MANUAL;0.8;13;16;0;3;0;0.64;N;0;1.812;Grande
9/08/2024;EA6;Facatativa;12;Cundinamarca;1162.333333;65.28128801;17805;35;machos;MANUAL;0.8;13;16;0;5;0;0.64;N;0;1.812;Grande
9/08/2024;EA6;Facatativa;12;Cundinamarca;1162.333333;65.28128801;17805;35;machos;MANUAL;0.8;13;16;0;3;0;0.64;N;0;1.812;Grande
9/08/2024;EA6;Facatativa;12;Cundinamarca;1162.333333;65.28128801;17805;35;machos;MANUAL;0.8;13;16;0;3;0;0.64;N;0;1.812;Grande
9/08/2024;EA6;Facatativa;12;Cundinamarca;585.6666667;66.78069176;8770;35;machos;MANUAL;0.8;13;16;0;4;0;0.64;N;0;1.891;Grande
9/08/2024;EA6;Facatativa;12;Cundinamarca;585.6666667;66.78069176;8770;35;machos;MANUAL;0.8;13;16;0;2;0;0.64;N;0;1.891;Grande
9/08/2024;EA6;Facatativa;12;Cundinamarca;585.6666667;66.78069176;8770;35;machos;MANUAL;0.8;13;16;0;3;0;0.64;N;0;1.891;Grande
9/08/2024;EA6;Facatativa;12;Cundinamarca;585.6666667;66.78069176;8770;35;machos;MANUAL;0.8;13;16;0;1;0;0.64;N;0;1.891;Grande
9/08/2024;EA6;Facatativa;12;Cundinamarca;575.6666667;67.6538567;8509;35;machos;MANUAL;0.8;13;16;0;4;0;0.64;N;0;1.83;Grande
9/08/2024;EA6;Facatativa;12;Cundinamarca;575.6666667;67.6538567;8509;35;machos;MANUAL;0.8;13;16;0;2;0;0.64;N;0;1.83;Grande
9/08/2024;EA6;Facatativa;12;Cundinamarca;575.6666667;67.6538567;8509;35;machos;MANUAL;0.8;13;16;0;4;0;0.64;N;0;1.83;Grande
9/08/2024;EA6;Facatativa;12;Cundinamarca;575.6666667;67.6538567;8509;35;machos;MANUAL;0.8;13;16;0;5;0;0.64;N;0;1.83;Grande
9/08/2024;E32;Fusagasuga;21;Cundinamarca;363.5714286;76.38055223;4760;34;machos;MANUAL;0.77;13;16;0;5;0;0.58;N;0;2.14;Grande
9/08/2024;E32;Fusagasuga;21;Cundinamarca;569.2857143;74.34840202;7657;34;machos;MANUAL;0.77;13;16;0;4;0;0.58;N;0;2.077;Grande
9/08/2024;E32;Fusagasuga;21;Cundinamarca;569.2857143;73.92360918;7701;34;machos;MANUAL;0.77;13;16;0;4;0;0.58;N;0;2.058;Grande
9/08/2024;E32;Fusagasuga;21;Cundinamarca;179.5714286;75.04029611;2393;34;machos;MANUAL;0.77;13;16;0;2;0;0.58;N;0;2.12;Grande
9/08/2024;E32;Fusagasuga;21;Cundinamarca;404.7142857;75.68997301;5347;34;machos;MANUAL;0.77;13;16;0;2;0;0.58;N;0;2.107;Grande
9/08/2024;E20;Granada;18;Cundinamarca;448.6551724;61.33358474;7315;28;machos;MANUAL;0.83;13;16;0;4;0;0.51;N;0;1.422;Comercial
9/08/2024;E20;Granada;18;Cundinamarca;523.137931;63.69632668;8213;28;machos;MANUAL;0.83;13;16;0;4;0;0.51;N;0;1.51;Comercial
9/08/2024;E20;Granada;18;Cundinamarca;502.4482759;62.27668268;8068;28;machos;MANUAL;0.83;13;16;0;4;0;0.51;N;0;1.485;Comercial
9/08/2024;E20;Granada;18;Cundinamarca;510.7241379;60.89473446;8387;28;machos;MANUAL;0.83;13;16;0;2;0;0.51;N;0;1.402;Comercial
12/08/2024;E20;Granada;18;Cundinamarca;600.25;72.05882353;8330;31;machos;MANUAL;0.83;13;16;0;2;0;0.51;N;0;1.754;Grande
12/08/2024;E20;Granada;18;Cundinamarca;545.25;69.65380685;7828;31;machos;MANUAL;0.83;13;16;0;1;0;0.51;N;0;1.744;Grande
12/08/2024;E20;Granada;18;Cundinamarca;577.75;71.30075281;8103;31;machos;MANUAL;0.83;13;16;0;5;0;0.51;N;0;1.824;Grande
12/08/2024;E20;Granada;18;Cundinamarca;491.5;67.96183628;7232;31;machos;MANUAL;0.83;13;16;0;4;0;0.51;N;0;1.731;Grande
12/08/2024;E32;Fusagasuga;21;Cundinamarca;399;959.1346154;416;37;machos;MANUAL;0.77;13;16;0;4;0;0.58;N;0;2.355;Grande
12/08/2024;E32;Fusagasuga;21;Cundinamarca;616.8947368;602.4362664;1024;37;machos;MANUAL;0.77;13;16;0;4;0;0.58;N;0;2.357;Grande
12/08/2024;E32;Fusagasuga;21;Cundinamarca;600.0526316;1452.911941;413;37;machos;MANUAL;0.77;13;16;0;1;0;0.58;N;0;2.345;Grande
12/08/2024;E09;Sasaima;26;Cundinamarca;377.9473684;595.1927061;635;37;machos;MANUAL;0.87;13;16;0;1;0;0.62;N;0;1.18;Comercial
12/08/2024;E09;Sasaima;26;Cundinamarca;377.9473684;595.1927061;635;37;machos;MANUAL;0.87;13;16;0;1;0;0.62;N;0;1.18;Comercial
12/08/2024;E09;Sasaima;26;Cundinamarca;377.9473684;595.1927061;635;37;machos;MANUAL;0.87;13;16;0;3;0;0.62;N;0;1.18;Comercial
12/08/2024;E20;Granada;18;Cundinamarca;497.75;74.80462879;6654;31;machos;MANUAL;0.83;13;16;0;4;0;0.51;N;0;1.628;Comercial
12/08/2024;E09;Sasaima;26;Cundinamarca;374.7894737;378.1932126;991;37;machos;MANUAL;0.87;13;16;0;1;0;0.62;N;0;2.119;Grande
12/08/2024;E09;Sasaima;26;Cundinamarca;374.7894737;378.1932126;991;37;machos;MANUAL;0.87;13;16;0;1;0;0.62;N;0;2.119;Grande
12/08/2024;E09;Sasaima;26;Cundinamarca;294.7894737;1099.960723;268;37;machos;MANUAL;0.87;13;16;0;5;0;0.62;N;0;1.194;Comercial
12/08/2024;E09;Sasaima;26;Cundinamarca;294.7894737;1099.960723;268;37;machos;MANUAL;0.87;13;16;0;5;0;0.62;N;0;1.194;Comercial
12/08/2024;E40;Fusagasuga;21;Cundinamarca;1048.411765;74.58289571;14057;33;machos;MANUAL;0.77;13;16;0;2;0;0.46;N;0;1.93;Grande
12/08/2024;E40;Fusagasuga;21;Cundinamarca;1008.411765;84.89029085;11879;33;hembras;MANUAL;0.77;13;16;0;1;0;0.46;N;0;1.78;Grande
12/08/2024;EA6;Facatativa;12;Cundinamarca;917.974359;68.01825422;13496;38;hembras;MANUAL;0.8;13;16;0;1;0;0.64;N;0;1.956;Grande
12/08/2024;EA6;Facatativa;12;Cundinamarca;917.974359;68.01825422;13496;38;hembras;MANUAL;0.8;13;16;0;1;0;0.64;N;0;1.956;Grande
12/08/2024;EA6;Facatativa;12;Cundinamarca;917.974359;68.01825422;13496;38;hembras;MANUAL;0.8;13;16;0;4;0;0.64;N;0;1.956;Grande
12/08/2024;EA6;Facatativa;12;Cundinamarca;585.6666667;66.85692542;8760;38;hembras;MANUAL;0.8;13;16;0;5;0;0.64;N;0;1.974;Grande
12/08/2024;EA6;Facatativa;12;Cundinamarca;585.6666667;66.85692542;8760;38;hembras;MANUAL;0.8;13;16;0;2;0;0.64;N;0;1.974;Grande
