Fecha;CO;Ciudad;Temperatura;Depto;Consumo;Unidades;Edad;Sexo;TipoGranja;Peso
25/07/2024;E77;Cumaral;30;Meta;746.59375;10680;31;hembras;AUTOMATICA;1.88
25/07/2024;E77;Cumaral;30;Meta;746.59375;10680;31;machos;AUTOMATICA;1.862
25/07/2024;E77;Cumaral;30;Meta;746.59375;10680;31;machos;AUTOMATICA;1.862
25/07/2024;E77;Cumaral;30;Meta;746.59375;10680;31;hembras;AUTOMATICA;1.862
25/07/2024;E77;Cumaral;30;Meta;746.59375;10680;31;hembras;AUTOMATICA;1.862
25/07/2024;E77;Cumaral;30;Meta;714.625;10686;31;machos;AUTOMATICA;1.636
25/07/2024;E77;Cumaral;30;Meta;714.625;10686;31;machos;AUTOMATICA;1.636
25/07/2024;E77;Cumaral;30;Meta;714.625;10686;31;hembras;AUTOMATICA;1.636
25/07/2024;E77;Cumaral;30;Meta;714.625;10686;31;hembras;AUTOMATICA;1.636
25/07/2024;E77;Cumaral;30;Meta;714.625;10686;31;machos;AUTOMATICA;1.711
25/07/2024;E77;Cumaral;30;Meta;714.625;10686;31;machos;AUTOMATICA;1.711
25/07/2024;E77;Cumaral;30;Meta;714.625;10686;31;hembras;AUTOMATICA;1.711
25/07/2024;E77;Cumaral;30;Meta;714.625;10686;31;hembras;AUTOMATICA;1.711
25/07/2024;E77;Cumaral;30;Meta;746.59375;10680;31;machos;AUTOMATICA;1.806
25/07/2024;E77;Cumaral;30;Meta;746.59375;10680;31;machos;AUTOMATICA;1.806
25/07/2024;E77;Cumaral;30;Meta;746.59375;10680;31;hembras;AUTOMATICA;1.806
25/07/2024;E77;Cumaral;30;Meta;746.59375;10680;31;hembras;AUTOMATICA;1.806
25/07/2024;E77;Cumaral;30;Meta;746.59375;10680;31;machos;AUTOMATICA;1.791
25/07/2024;E77;Cumaral;30;Meta;746.59375;10680;31;machos;AUTOMATICA;1.791
25/07/2024;E77;Cumaral;30;Meta;746.59375;10680;31;hembras;AUTOMATICA;1.791
25/07/2024;E77;Cumaral;30;Meta;746.59375;10680;31;hembras;AUTOMATICA;1.791
25/07/2024;E27;Fusagasuga;21;Cundinamarca;473.1176471;6927;33;machos;MANUAL;1.789
25/07/2024;E95;Cabuyaro;34;Meta;554.2666667;7322;29;machos;AUTOMATICA;1.805
25/07/2024;E11;Sasaima;26;Cundinamarca;291.9411765;3850;33;machos;MANUAL;1.98
25/07/2024;E27;Fusagasuga;21;Cundinamarca;562.5294118;8237;33;machos;MANUAL;1.69
25/07/2024;E27;Fusagasuga;21;Cundinamarca;531.9411765;8299;33;hembras;MANUAL;1.588
25/07/2024;E27;Fusagasuga;21;Cundinamarca;387.2352941;6931;33;hembras;MANUAL;1.482
25/07/2024;E27;Fusagasuga;21;Cundinamarca;554.2941176;8333;33;machos;MANUAL;1.747
25/07/2024;E27;Fusagasuga;21;Cundinamarca;530.7647059;8412;33;hembras;MANUAL;1.62
25/07/2024;E11;Sasaima;26;Cundinamarca;527.2352941;8161;33;hembras;MANUAL;1.643
25/07/2024;E95;Cabuyaro;34;Meta;536.3548387;7326;30;machos;AUTOMATICA;1.796
25/07/2024;E95;Cabuyaro;34;Meta;536.3548387;7322;30;machos;AUTOMATICA;1.786
25/07/2024;E95;Cabuyaro;34;Meta;536.3548387;7322;30;machos;AUTOMATICA;1.799
25/07/2024;E95;Cabuyaro;34;Meta;542.6333333;7396;29;hembras;AUTOMATICA;1.683
25/07/2024;E95;Cabuyaro;34;Meta;542.6333333;7396;29;hembras;AUTOMATICA;1.67
25/07/2024;E95;Cabuyaro;34;Meta;542.6333333;7396;29;hembras;AUTOMATICA;1.671
25/07/2024;E95;Cabuyaro;34;Meta;554.2666667;7322;29;machos;AUTOMATICA;1.81
25/07/2024;E95;Cabuyaro;34;Meta;554.2666667;7322;29;machos;AUTOMATICA;1.808
25/07/2024;E95;Cabuyaro;34;Meta;525.0967742;7396;30;hembras;AUTOMATICA;1.678
25/07/2024;E95;Cabuyaro;34;Meta;525.0967742;7396;30;hembras;AUTOMATICA;1.687
25/07/2024;E95;Cabuyaro;34;Meta;525.0967742;7400;30;hembras;AUTOMATICA;1.684
25/07/2024;E89;Arbelaez;23;Cundinamarca;887.5714286;11243;34;machos;MANUAL;1.83
25/07/2024;E89;Arbelaez;23;Cundinamarca;887.5714286;11243;34;machos;MANUAL;1.83
25/07/2024;E89;Arbelaez;23;Cundinamarca;887.5714286;11243;34;hembras;MANUAL;1.83
25/07/2024;E89;Arbelaez;23;Cundinamarca;887.5714286;11243;34;hembras;MANUAL;1.83
25/07/2024;E89;Arbelaez;23;Cundinamarca;887.5714286;11243;34;machos;MANUAL;1.89
25/07/2024;E89;Arbelaez;23;Cundinamarca;887.5714286;11243;34;machos;MANUAL;1.89
25/07/2024;E89;Arbelaez;23;Cundinamarca;887.5714286;11243;34;hembras;MANUAL;1.89
25/07/2024;E89;Arbelaez;23;Cundinamarca;887.5714286;11243;34;hembras;MANUAL;1.89
25/07/2024;E11;Sasaima;26;Cundinamarca;477.8235294;6989;33;hembras;MANUAL;1.688
25/07/2024;E11;Sasaima;26;Cundinamarca;291.9411765;3844;33;machos;MANUAL;1.981
25/07/2024;E11;Sasaima;26;Cundinamarca;515.4705882;6711;33;machos;MANUAL;1.993
25/07/2024;E11;Sasaima;26;Cundinamarca;456.6470588;6735;33;hembras;MANUAL;1.755
25/07/2024;E89;Arbelaez;23;Cundinamarca;843;12883;34;machos;MANUAL;1.81
25/07/2024;E89;Arbelaez;23;Cundinamarca;843;12883;34;machos;MANUAL;1.81
25/07/2024;E89;Arbelaez;23;Cundinamarca;843;12883;34;hembras;MANUAL;1.81
25/07/2024;E89;Arbelaez;23;Cundinamarca;843;12883;34;hembras;MANUAL;1.81
25/07/2024;E89;Arbelaez;23;Cundinamarca;843;12883;34;machos;MANUAL;1.69
25/07/2024;E89;Arbelaez;23;Cundinamarca;843;12883;34;machos;MANUAL;1.69
25/07/2024;E89;Arbelaez;23;Cundinamarca;843;12883;34;hembras;MANUAL;1.69
25/07/2024;E89;Arbelaez;23;Cundinamarca;843;12883;34;hembras;MANUAL;1.69
25/07/2024;E11;Sasaima;26;Cundinamarca;483.7058824;6483;33;machos;MANUAL;1.805
25/07/2024;E11;Sasaima;26;Cundinamarca;483.7058824;6483;33;machos;MANUAL;1.805
31/07/2024;E11;Sasaima;26;Cundinamarca;446;879;39;machos;MANUAL;1.974
31/07/2024;E11;Sasaima;26;Cundinamarca;446;879;39;machos;MANUAL;1.974
31/07/2024;E11;Sasaima;26;Cundinamarca;505;1572;39;hembras;MANUAL;2.312
31/07/2024;E11;Sasaima;26;Cundinamarca;537;1642;39;hembras;MANUAL;2.196
31/07/2024;E55;Fusagasuga;21;Cundinamarca;541.1052632;7190;37;hembras;MANUAL;2.096
31/07/2024;E55;Fusagasuga;21;Cundinamarca;377.9473684;5100;37;hembras;MANUAL;1.969
31/07/2024;E55;Fusagasuga;21;Cundinamarca;327.4210526;499;37;machos;MANUAL;2.389
31/07/2024;E55;Fusagasuga;21;Cundinamarca;420.0526316;800;37;machos;MANUAL;2.316
31/07/2024;E55;Fusagasuga;21;Cundinamarca;524.2631579;6982;37;hembras;MANUAL;1.964
31/07/2024;E11;Sasaima;26;Cundinamarca;608;5460;39;hembras;MANUAL;2.104
31/07/2024;E27;Fusagasuga;21;Cundinamarca;490;6858;39;hembras;MANUAL;1.941
31/07/2024;E27;Fusagasuga;21;Cundinamarca;651;2355;39;hembras;MANUAL;2.08
31/07/2024;E10;Sasaima;26;Cundinamarca;868.4117647;10953;33;machos;MANUAL;1.767
31/07/2024;E10;Sasaima;26;Cundinamarca;790.7647059;11802;33;hembras;MANUAL;1.518
31/07/2024;E19;Granada;18;Cundinamarca;614;8435;31;machos;MANUAL;1.834
31/07/2024;E19;Granada;18;Cundinamarca;614;8435;31;hembras;MANUAL;1.834
31/07/2024;E19;Granada;18;Cundinamarca;614;8435;31;hembras;MANUAL;1.834
31/07/2024;E19;Granada;18;Cundinamarca;354.625;5240;31;machos;MANUAL;1.68
31/07/2024;E19;Granada;18;Cundinamarca;354.625;5240;31;hembras;MANUAL;1.68
31/07/2024;E19;Granada;18;Cundinamarca;354.625;5240;31;hembras;MANUAL;1.68
31/07/2024;E19;Granada;18;Cundinamarca;354.625;5240;31;machos;MANUAL;1.466
31/07/2024;E19;Granada;18;Cundinamarca;354.625;5240;31;hembras;MANUAL;1.466
31/07/2024;E19;Granada;18;Cundinamarca;354.625;5240;31;hembras;MANUAL;1.466
31/07/2024;E19;Granada;18;Cundinamarca;651.5;8434;31;machos;MANUAL;1.966
31/07/2024;E55;Fusagasuga;21;Cundinamarca;323.2105263;3617;37;machos;MANUAL;2.312
31/07/2024;F01;Cumaral;30;Meta;800.5625;10850;31;machos;AUTOMATICA;1.943
31/07/2024;F01;Cumaral;30;Meta;800.5625;10850;31;machos;AUTOMATICA;1.943
31/07/2024;F01;Cumaral;30;Meta;800.5625;10850;31;hembras;AUTOMATICA;1.943
31/07/2024;F01;Cumaral;30;Meta;800.5625;10850;31;hembras;AUTOMATICA;1.943
31/07/2024;F01;Cumaral;30;Meta;800.5625;10850;31;machos;AUTOMATICA;1.956
31/07/2024;F01;Cumaral;30;Meta;800.5625;10850;31;machos;AUTOMATICA;1.956
31/07/2024;F01;Cumaral;30;Meta;800.5625;10850;31;hembras;AUTOMATICA;1.956
31/07/2024;F01;Cumaral;30;Meta;800.5625;10850;31;hembras;AUTOMATICA;1.956
31/07/2024;F03;Paratebueno;34;Cundinamarca;629.7096774;8086;30;hembras;AUTOMATICA;1.866
31/07/2024;F03;Paratebueno;34;Cundinamarca;629.7096774;8086;30;hembras;AUTOMATICA;1.858
31/07/2024;F03;Paratebueno;34;Cundinamarca;629.7096774;8086;30;hembras;AUTOMATICA;1.849
31/07/2024;F03;Paratebueno;34;Cundinamarca;629.7096774;8086;30;hembras;AUTOMATICA;1.826
31/07/2024;F03;Paratebueno;34;Cundinamarca;629.7096774;8086;30;hembras;AUTOMATICA;1.822
31/07/2024;F03;Paratebueno;34;Cundinamarca;629.7096774;8086;30;hembras;AUTOMATICA;1.82
31/07/2024;E74;Paratebueno;34;Cundinamarca;509.6896552;7061;28;machos;AUTOMATICA;1.722
31/07/2024;E74;Paratebueno;34;Cundinamarca;509.6896552;7061;28;machos;AUTOMATICA;1.753
31/07/2024;E74;Paratebueno;34;Cundinamarca;509.6896552;7061;28;machos;AUTOMATICA;1.734
31/07/2024;E74;Paratebueno;34;Cundinamarca;509.6896552;7061;28;machos;AUTOMATICA;1.957
31/07/2024;E74;Paratebueno;34;Cundinamarca;509.6896552;7061;28;machos;AUTOMATICA;1.926
31/07/2024;E74;Paratebueno;34;Cundinamarca;509.6896552;7061;28;machos;AUTOMATICA;1.936
31/07/2024;E74;Paratebueno;34;Cundinamarca;485.5517241;7088;28;hembras;AUTOMATICA;1.509
31/07/2024;E74;Paratebueno;34;Cundinamarca;485.5517241;7088;28;hembras;AUTOMATICA;1.476
31/07/2024;E74;Paratebueno;34;Cundinamarca;485.5517241;7088;28;hembras;AUTOMATICA;1.416
31/07/2024;E74;Paratebueno;34;Cundinamarca;485.5517241;7088;28;hembras;AUTOMATICA;1.716
31/07/2024;E74;Paratebueno;34;Cundinamarca;485.5517241;7088;28;hembras;AUTOMATICA;1.676
31/07/2024;E74;Paratebueno;34;Cundinamarca;485.5517241;7088;28;hembras;AUTOMATICA;1.714
31/07/2024;E37;Silvania;23;Cundinamarca;364.8823529;4901;33;machos;MANUAL;1.9
31/07/2024;E37;Silvania;23;Cundinamarca;364.8823529;4901;33;hembras;MANUAL;1.9
31/07/2024;E37;Silvania;23;Cundinamarca;457.8235294;6702;33;machos;MANUAL;1.77
31/07/2024;E37;Silvania;23;Cundinamarca;457.8235294;6702;33;hembras;MANUAL;1.77
31/07/2024;E37;Silvania;23;Cundinamarca;502.5294118;6706;33;machos;MANUAL;1.958
31/07/2024;E37;Silvania;23;Cundinamarca;502.5294118;6706;33;hembras;MANUAL;1.958
31/07/2024;E37;Silvania;23;Cundinamarca;457.8235294;6721;33;machos;MANUAL;1.746
31/07/2024;E37;Silvania;23;Cundinamarca;457.8235294;6721;33;hembras;MANUAL;1.746
31/07/2024;E37;Silvania;23;Cundinamarca;243.7058824;3346;33;machos;MANUAL;2.03
31/07/2024;E37;Silvania;23;Cundinamarca;243.7058824;3346;33;hembras;MANUAL;2.03
31/07/2024;E37;Silvania;23;Cundinamarca;917.8235294;13394;33;machos;MANUAL;1.827
31/07/2024;E37;Silvania;23;Cundinamarca;702.5294118;10113;33;machos;MANUAL;1.742
31/07/2024;E37;Silvania;23;Cundinamarca;702.5294118;10113;33;hembras;MANUAL;1.742
31/07/2024;E37;Silvania;23;Cundinamarca;946.0588235;13400;33;machos;MANUAL;1.862
31/07/2024;E37;Silvania;23;Cundinamarca;877.8235294;13383;33;hembras;MANUAL;1.688
31/07/2024;E19;Granada;18;Cundinamarca;652.75;8489;31;machos;MANUAL;1.93
31/07/2024;E19;Granada;18;Cundinamarca;652.75;8489;31;hembras;MANUAL;1.93
31/07/2024;E19;Granada;18;Cundinamarca;726.5;10428;31;machos;MANUAL;1.603
31/07/2024;E19;Granada;18;Cundinamarca;726.5;10428;31;hembras;MANUAL;1.603
31/07/2024;E46;Fusagasuga;21;Cundinamarca;292.3333333;4905;32;machos;MANUAL;1.453
31/07/2024;E46;Fusagasuga;21;Cundinamarca;292.3333333;4905;32;hembras;MANUAL;1.453
31/07/2024;E46;Fusagasuga;21;Cundinamarca;293.5454545;4827;32;hembras;MANUAL;1.499
31/07/2024;E46;Fusagasuga;21;Cundinamarca;269.3030303;4263;32;machos;MANUAL;1.6
31/07/2024;E46;Fusagasuga;21;Cundinamarca;281.4242424;4344;32;machos;MANUAL;1.66
31/07/2024;E46;Fusagasuga;21;Cundinamarca;281.4242424;4344;32;hembras;MANUAL;1.66
31/07/2024;E19;Granada;18;Cundinamarca;726.5;10479;31;hembras;MANUAL;1.709
31/07/2024;E46;Fusagasuga;21;Cundinamarca;303.2424242;4183;32;machos;MANUAL;1.584
31/07/2024;E46;Fusagasuga;21;Cundinamarca;292.3333333;4481;32;hembras;MANUAL;1.46
31/07/2024;E46;Fusagasuga;21;Cundinamarca;287.4848485;4719;32;hembras;MANUAL;1.48
31/07/2024;E46;Fusagasuga;21;Cundinamarca;280.2121212;4093;32;machos;MANUAL;1.59
1/08/2024;E46;Fusagasuga;21;Cundinamarca;287.2352941;4089;33;machos;MANUAL;1.713
1/08/2024;E46;Fusagasuga;21;Cundinamarca;293.1176471;4712;33;hembras;MANUAL;1.546
1/08/2024;E46;Fusagasuga;21;Cundinamarca;297.8235294;4469;33;hembras;MANUAL;1.57
1/08/2024;E46;Fusagasuga;21;Cundinamarca;309.5882353;4143;33;machos;MANUAL;1.675
1/08/2024;E19;Granada;18;Cundinamarca;746.8787879;10457;32;hembras;MANUAL;1.744
1/08/2024;E46;Fusagasuga;21;Cundinamarca;287.2352941;4334;33;machos;MANUAL;1.712
1/08/2024;E46;Fusagasuga;21;Cundinamarca;287.2352941;4334;33;hembras;MANUAL;1.712
1/08/2024;E46;Fusagasuga;21;Cundinamarca;275.4705882;4246;33;machos;MANUAL;1.7
1/08/2024;E46;Fusagasuga;21;Cundinamarca;300.1764706;4809;33;hembras;MANUAL;1.58
1/08/2024;E46;Fusagasuga;21;Cundinamarca;296.6470588;4883;33;machos;MANUAL;1.538
1/08/2024;E46;Fusagasuga;21;Cundinamarca;296.6470588;4883;33;hembras;MANUAL;1.538
1/08/2024;E19;Granada;18;Cundinamarca;743.2424242;10414;32;machos;MANUAL;1.735
1/08/2024;E19;Granada;18;Cundinamarca;743.2424242;10414;32;hembras;MANUAL;1.735
1/08/2024;E19;Granada;18;Cundinamarca;677.7878788;8477;32;machos;MANUAL;1.981
1/08/2024;E19;Granada;18;Cundinamarca;677.7878788;8477;32;hembras;MANUAL;1.981
1/08/2024;E37;Silvania;23;Cundinamarca;898.4285714;13363;34;hembras;MANUAL;1.798
1/08/2024;E37;Silvania;23;Cundinamarca;962.4285714;13324;34;machos;MANUAL;1.933
1/08/2024;E37;Silvania;23;Cundinamarca;720.1428571;10084;34;machos;MANUAL;1.815
1/08/2024;E37;Silvania;23;Cundinamarca;720.1428571;10084;34;hembras;MANUAL;1.815
1/08/2024;E37;Silvania;23;Cundinamarca;932.7142857;13311;34;machos;MANUAL;1.903
1/08/2024;E37;Silvania;23;Cundinamarca;250.4285714;3326;34;machos;MANUAL;2.207
1/08/2024;E37;Silvania;23;Cundinamarca;250.4285714;3326;34;hembras;MANUAL;2.207
1/08/2024;E37;Silvania;23;Cundinamarca;472.1428571;6710;34;machos;MANUAL;1.826
1/08/2024;E37;Silvania;23;Cundinamarca;472.1428571;6710;34;hembras;MANUAL;1.826
1/08/2024;E37;Silvania;23;Cundinamarca;519;6667;34;machos;MANUAL;2.04
1/08/2024;E37;Silvania;23;Cundinamarca;519;6667;34;hembras;MANUAL;2.04
1/08/2024;E37;Silvania;23;Cundinamarca;472.1428571;6693;34;machos;MANUAL;1.85
1/08/2024;E37;Silvania;23;Cundinamarca;472.1428571;6693;34;hembras;MANUAL;1.85
1/08/2024;E37;Silvania;23;Cundinamarca;377.2857143;4871;34;machos;MANUAL;1.96
1/08/2024;E37;Silvania;23;Cundinamarca;377.2857143;4871;34;hembras;MANUAL;1.96
1/08/2024;E74;Paratebueno;34;Cundinamarca;503.0666667;7084;29;hembras;AUTOMATICA;1.786
1/08/2024;E74;Paratebueno;34;Cundinamarca;503.0666667;7084;29;hembras;AUTOMATICA;1.806
1/08/2024;E74;Paratebueno;34;Cundinamarca;503.0666667;7084;29;hembras;AUTOMATICA;1.8
1/08/2024;E74;Paratebueno;34;Cundinamarca;503.0666667;7084;29;hembras;AUTOMATICA;1.573
1/08/2024;E74;Paratebueno;34;Cundinamarca;503.0666667;7084;29;hembras;AUTOMATICA;1.632
1/08/2024;E74;Paratebueno;34;Cundinamarca;503.0666667;7084;29;hembras;AUTOMATICA;1.646
1/08/2024;E74;Paratebueno;34;Cundinamarca;524.0666667;6865;29;machos;AUTOMATICA;1.846
1/08/2024;E74;Paratebueno;34;Cundinamarca;524.0666667;6865;29;machos;AUTOMATICA;1.85
1/08/2024;E74;Paratebueno;34;Cundinamarca;524.0666667;6865;29;machos;AUTOMATICA;1.805
1/08/2024;F03;Paratebueno;34;Cundinamarca;639.15625;8081;31;hembras;AUTOMATICA;1.92
1/08/2024;F03;Paratebueno;34;Cundinamarca;639.15625;8081;31;hembras;AUTOMATICA;1.93
1/08/2024;F03;Paratebueno;34;Cundinamarca;639.15625;8081;31;hembras;AUTOMATICA;1.924
1/08/2024;F03;Paratebueno;34;Cundinamarca;639.15625;8081;31;hembras;AUTOMATICA;1.958
1/08/2024;F03;Paratebueno;34;Cundinamarca;639.15625;8081;31;hembras;AUTOMATICA;1.968
1/08/2024;F03;Paratebueno;34;Cundinamarca;639.15625;8081;31;hembras;AUTOMATICA;1.944
1/08/2024;E19;Granada;18;Cundinamarca;674.1515152;8419;32;machos;MANUAL;1.972
1/08/2024;E19;Granada;18;Cundinamarca;353.2424242;5235;32;machos;MANUAL;1.578
1/08/2024;E19;Granada;18;Cundinamarca;353.2424242;5235;32;hembras;MANUAL;1.578
1/08/2024;E19;Granada;18;Cundinamarca;353.2424242;5235;32;hembras;MANUAL;1.578
1/08/2024;E19;Granada;18;Cundinamarca;362.6363636;5235;32;machos;MANUAL;1.692
1/08/2024;E19;Granada;18;Cundinamarca;362.6363636;5235;32;hembras;MANUAL;1.692
1/08/2024;E19;Granada;18;Cundinamarca;362.6363636;5235;32;hembras;MANUAL;1.692
1/08/2024;E19;Granada;18;Cundinamarca;642.6363636;8419;32;machos;MANUAL;1.879
1/08/2024;E19;Granada;18;Cundinamarca;642.6363636;8419;32;hembras;MANUAL;1.879
1/08/2024;E19;Granada;18;Cundinamarca;642.6363636;8419;32;hembras;MANUAL;1.879
1/08/2024;E10;Sasaima;26;Cundinamarca;812.7142857;11739;34;hembras;MANUAL;1.588
1/08/2024;E10;Sasaima;26;Cundinamarca;890.4285714;10860;34;machos;MANUAL;1.821
2/08/2024;E10;Sasaima;26;Cundinamarca;911.2222222;10742;35;machos;MANUAL;1.951
2/08/2024;E10;Sasaima;26;Cundinamarca;834.5555556;11652;35;hembras;MANUAL;1.639
2/08/2024;EA6;Facatativa;12;Cundinamarca;454.1724138;8744;28;machos;MANUAL;1.12
2/08/2024;EA6;Facatativa;12;Cundinamarca;454.1724138;8744;28;machos;MANUAL;1.12
2/08/2024;EA6;Facatativa;12;Cundinamarca;454.1724138;8744;28;machos;MANUAL;1.12
2/08/2024;EA6;Facatativa;12;Cundinamarca;454.1724138;8744;28;machos;MANUAL;1.12
2/08/2024;EA6;Facatativa;12;Cundinamarca;458.3103448;8869;28;machos;MANUAL;1.172
2/08/2024;EA6;Facatativa;12;Cundinamarca;458.3103448;8869;28;machos;MANUAL;1.172
2/08/2024;EA6;Facatativa;12;Cundinamarca;458.3103448;8869;28;machos;MANUAL;1.172
2/08/2024;EA6;Facatativa;12;Cundinamarca;458.3103448;8869;28;machos;MANUAL;1.172
2/08/2024;EA6;Facatativa;12;Cundinamarca;905.2068966;17929;28;machos;MANUAL;1.19
2/08/2024;EA6;Facatativa;12;Cundinamarca;905.2068966;17929;28;machos;MANUAL;1.19
2/08/2024;EA6;Facatativa;12;Cundinamarca;905.2068966;17929;28;machos;MANUAL;1.19
2/08/2024;EA6;Facatativa;12;Cundinamarca;905.2068966;17929;28;machos;MANUAL;1.19
2/08/2024;EA6;Facatativa;12;Cundinamarca;444.5172414;8687;28;machos;MANUAL;1.174
2/08/2024;EA6;Facatativa;12;Cundinamarca;444.5172414;8687;28;machos;MANUAL;1.174
2/08/2024;EA6;Facatativa;12;Cundinamarca;444.5172414;8687;28;machos;MANUAL;1.174
2/08/2024;EA6;Facatativa;12;Cundinamarca;444.5172414;8687;28;machos;MANUAL;1.174
2/08/2024;E19;Granada;18;Cundinamarca;650.7647059;8013;33;machos;MANUAL;1.96
2/08/2024;E19;Granada;18;Cundinamarca;650.7647059;8013;33;hembras;MANUAL;1.96
2/08/2024;E19;Granada;18;Cundinamarca;650.7647059;8013;33;hembras;MANUAL;1.96
2/08/2024;E19;Granada;18;Cundinamarca;366.0588235;5233;33;machos;MANUAL;1.724
2/08/2024;E19;Granada;18;Cundinamarca;366.0588235;5233;33;hembras;MANUAL;1.724
2/08/2024;E19;Granada;18;Cundinamarca;366.0588235;5233;33;hembras;MANUAL;1.724
2/08/2024;E19;Granada;18;Cundinamarca;355.7647059;5233;33;machos;MANUAL;1.692
2/08/2024;E19;Granada;18;Cundinamarca;355.7647059;5233;33;hembras;MANUAL;1.692
2/08/2024;E19;Granada;18;Cundinamarca;355.7647059;5233;33;hembras;MANUAL;1.692
2/08/2024;E38;Silvania;23;Cundinamarca;422.4482759;7026;28;machos;MANUAL;1.37
2/08/2024;E38;Silvania;23;Cundinamarca;422.4482759;7026;28;machos;MANUAL;1.37
2/08/2024;E38;Silvania;23;Cundinamarca;422.4482759;7026;28;machos;MANUAL;1.37
2/08/2024;E38;Silvania;23;Cundinamarca;456.9310345;7805;28;machos;MANUAL;1.352
2/08/2024;E38;Silvania;23;Cundinamarca;456.9310345;7805;28;machos;MANUAL;1.352
2/08/2024;E38;Silvania;23;Cundinamarca;456.9310345;7805;28;machos;MANUAL;1.352
2/08/2024;E38;Silvania;23;Cundinamarca;396.2413793;6974;28;hembras;MANUAL;1.236
2/08/2024;E38;Silvania;23;Cundinamarca;396.2413793;6974;28;hembras;MANUAL;1.236
2/08/2024;E38;Silvania;23;Cundinamarca;412.7931034;7791;28;hembras;MANUAL;1.219
2/08/2024;E38;Silvania;23;Cundinamarca;412.7931034;7791;28;hembras;MANUAL;1.219
2/08/2024;E74;Paratebueno;34;Cundinamarca;529.1290323;6845;30;machos;AUTOMATICA;1.938
2/08/2024;E74;Paratebueno;34;Cundinamarca;529.1290323;6845;30;machos;AUTOMATICA;1.937
2/08/2024;E74;Paratebueno;34;Cundinamarca;529.1290323;6845;30;machos;AUTOMATICA;1.912
2/08/2024;E74;Paratebueno;34;Cundinamarca;519.5806452;7080;30;hembras;AUTOMATICA;1.711
2/08/2024;E74;Paratebueno;34;Cundinamarca;519.5806452;7080;30;hembras;AUTOMATICA;1.7
2/08/2024;E74;Paratebueno;34;Cundinamarca;519.5806452;7080;30;hembras;AUTOMATICA;1.614
2/08/2024;E74;Paratebueno;34;Cundinamarca;519.5806452;7080;30;hembras;AUTOMATICA;1.893
2/08/2024;E74;Paratebueno;34;Cundinamarca;519.5806452;7080;30;hembras;AUTOMATICA;1.881
2/08/2024;E74;Paratebueno;34;Cundinamarca;519.5806452;7080;30;hembras;AUTOMATICA;1.916
2/08/2024;E74;Paratebueno;34;Cundinamarca;487.7037037;7337;26;machos;AUTOMATICA;1.502
2/08/2024;E74;Paratebueno;34;Cundinamarca;487.7037037;7337;26;machos;AUTOMATICA;1.477
2/08/2024;E74;Paratebueno;34;Cundinamarca;487.7037037;7337;26;machos;AUTOMATICA;1.48
2/08/2024;E74;Paratebueno;34;Cundinamarca;487.7037037;7337;26;machos;AUTOMATICA;1.606
2/08/2024;E74;Paratebueno;34;Cundinamarca;487.7037037;7337;26;machos;AUTOMATICA;1.601
2/08/2024;E74;Paratebueno;34;Cundinamarca;487.7037037;7337;26;machos;AUTOMATICA;1.656
2/08/2024;E74;Paratebueno;34;Cundinamarca;445.7407407;7263;26;hembras;AUTOMATICA;1.336
2/08/2024;E74;Paratebueno;34;Cundinamarca;445.7407407;7263;26;hembras;AUTOMATICA;1.466
2/08/2024;E74;Paratebueno;34;Cundinamarca;445.7407407;7263;26;hembras;AUTOMATICA;1.4
2/08/2024;E74;Paratebueno;34;Cundinamarca;445.7407407;7263;26;hembras;AUTOMATICA;1.292
2/08/2024;E74;Paratebueno;34;Cundinamarca;445.7407407;7263;26;hembras;AUTOMATICA;1.318
2/08/2024;E74;Paratebueno;34;Cundinamarca;445.7407407;7263;26;hembras;AUTOMATICA;1.434
2/08/2024;E74;Paratebueno;34;Cundinamarca;445.7407407;7263;26;hembras;AUTOMATICA;1.434
2/08/2024;E37;Silvania;23;Cundinamarca;484.5555556;6690;35;machos;MANUAL;1.93
2/08/2024;E37;Silvania;23;Cundinamarca;484.5555556;6690;35;hembras;MANUAL;1.93
2/08/2024;E37;Silvania;23;Cundinamarca;484.5555556;6690;35;machos;MANUAL;1.93
2/08/2024;E37;Silvania;23;Cundinamarca;484.5555556;6690;35;hembras;MANUAL;1.93
2/08/2024;E37;Silvania;23;Cundinamarca;257.8888889;3317;35;machos;MANUAL;2.34
2/08/2024;E37;Silvania;23;Cundinamarca;257.8888889;3317;35;hembras;MANUAL;2.34
2/08/2024;E37;Silvania;23;Cundinamarca;965.6666667;11821;35;machos;MANUAL;1.913
2/08/2024;EA6;Facatativa;12;Cundinamarca;698.3103448;13744;28;hembras;MANUAL;1.138
2/08/2024;EA6;Facatativa;12;Cundinamarca;698.3103448;13744;28;hembras;MANUAL;1.138
2/08/2024;EA6;Facatativa;12;Cundinamarca;698.3103448;13744;28;hembras;MANUAL;1.138
2/08/2024;E37;Silvania;23;Cundinamarca;257.8888889;3317;35;machos;MANUAL;2.34
2/08/2024;E37;Silvania;23;Cundinamarca;257.8888889;3317;35;hembras;MANUAL;2.34
2/08/2024;E37;Silvania;23;Cundinamarca;921.2222222;13328;35;hembras;MANUAL;1.842
2/08/2024;EA6;Facatativa;12;Cundinamarca;443.137931;8838;28;hembras;MANUAL;1.14
2/08/2024;EA6;Facatativa;12;Cundinamarca;443.137931;8838;28;hembras;MANUAL;1.14
